Name,Set
CV_FJ415324.1_6542-6581,General
CV_FJ415324.1_8530-8569,General
CV_FJ415324.1_9487-9526,General
CV_KF686344.1_2562-2601,General
CV_KF686344.1_2713-2752,General
CV_KF686344.1_7090-7129,General
CV_KY369909.2_14115-14154,General
CV_KY369909.2_22566-22605,General
CV_KY369909.2_7767-7806,General
CV_MG428704.1_20466-20505,General
CV_MG428704.1_2737-2776,General
CV_MG428704.1_7822-7861,General
CV_MK062184.1_15028-15067,General
CV_MK062184.1_15760-15799,General
CV_MK062184.1_29788-29827,General
CV_MK462255.1_25866-25905,General
CV_MK462255.1_29968-30007,General
CV_MK462255.1_9421-9460,General
CV_NC_045512.2_10874-11313:mt,Strain
CV_NC_045512.2_10874-11313:wt_G-T,Strain
CV_NC_045512.2_1188-1627:mt,Strain
CV_NC_045512.2_1188-1627:wt_G-A,Strain
CV_NC_045512.2_14199-14638:mt,Strain
CV_NC_045512.2_14199-14638:wt_C-T,Strain
CV_NC_045512.2_14596-15035:mt,Strain
CV_NC_045512.2_14596-15035:wt_C-T,Strain
CV_NC_045512.2_17538-17977:mt,Strain
CV_NC_045512.2_17538-17977:wt_C-T,Strain
CV_NC_045512.2_17649-18088:mt,Strain
CV_NC_045512.2_17649-18088:wt_A-G,Strain
CV_NC_045512.2_17851-18290:mt,Strain
CV_NC_045512.2_17851-18290:wt_C-T,Strain
CV_NC_045512.2_21502-21941:mt,Strain
CV_NC_045512.2_21502-21941:wt_C-T,Strain
CV_NC_045512.2_23194-23633:mt,Strain
CV_NC_045512.2_23194-23633:wt_A-G,Strain
CV_NC_045512.2_25935-26374:mt,Strain
CV_NC_045512.2_25935-26374:wt_G-T,Strain
CV_NC_045512.2_26837-27276:mt,Strain
CV_NC_045512.2_26837-27276:wt_C-T,Strain
CV_NC_045512.2_27935-28374:mt,Strain
CV_NC_045512.2_27935-28374:wt_T-C,Strain
CV_NC_045512.2_2828-3267:mt,Strain
CV_NC_045512.2_2828-3267:wt_C-T,Strain
CV_NC_045512.2_28479-28918:mt,Strain
CV_NC_045512.2_28479-28918:wt_T-C,Strain
CV_NC_045512.2_28672-29111:mt,Strain
CV_NC_045512.2_28672-29111:wt_G-A,Strain
CV_NC_045512.2_28886-29325:mt,Strain
CV_NC_045512.2_28886-29325:wt_C-T,Strain
CV_NC_045512.2_29533-29972:mt,Strain
CV_NC_045512.2_29533-29972:wt_G-T,Strain
CV_NC_045512.2_305-744:mt,Strain
CV_NC_045512.2_305-744:wt_T-C,Strain
CV_NC_045512.2_32-471:mt,Strain
CV_NC_045512.2_32-471:wt_C-T,Strain
CV_NC_045512.2_8573-9012:mt,Strain
CV_NC_045512.2_8573-9012:wt_C-T,Strain
